price_vnd,sim_number
5000000,767626688
55000000,913200300
450000,336220277
3000000,929999825
1000000,707634563
1000000,946107800
450000,334579766
13300000,333346555
500000,963168050
500000,898260228
450000,334609186
1000000,762649349
5000000,764689986
11500000,399378899
450000,343160304
11800000,816151888
1000000,363560011
1000000,776222877
3000000,829030899
1000000,763722533
450000,335205179
1000000,931368432
450000,335071201
3000000,918963663
1000000,961231165
1000000,763517123
450000,327028566
500000,902769770
58000000,785555558
1000000,947439174
450000,343100684
1000000,926261339
500000,859009553
3000000,567899365
10000000,949992868
5000000,356626222
500000,912523597
450000,343496339
450000,354670379
450000,327110302
450000,865560366
13700000,829484444
450000,327310216
500000,984578087
500000,877122177
13000000,929663636
1000000,903289007
10000000,707566665
500000,879771357
500000,877150995
5000000,824291888
1000000,762754012
1000000,813332627
69000000,788749999
450000,334300509
5000000,706346868
450000,344155587
10000000,888858366
12000000,928061983
1000000,962099767
10000000,963335886
5000000,869569868
1000000,823523111
450000,343320004
450000,382311295
500000,927267139
450000,867009589
5000000,968962016
450000,862944459
11325000,819694678
50000000,773909090
450000,327301206
450000,343254339
450000,866280401
5000000,901689797
1000000,909159650
450000,327472989
11000000,707061061
1000000,763625125
1000000,707285582
450000,866504288
5000000,836966866
450000,384500668
450000,356938516
3000000,363333563
1000000,945229258
500000,968631149
500000,905409657
450000,326735839
450000,365522247
1000000,705838738
3000000,913336112
1000000,795737117
1000000,763070060
1000000,906082659
2000000000,931313131
3000000,889113379
12000000,822818228
450000,339493739
12400000,346920000
500000,877159786
500000,839122136
450000,334069566
1000000,777678761
500000,347756579
450000,335473966
500000,877993341
450000,862933317
5000000,833293339
450000,382996662
3000000,582296555
100000000,818397979
3000000,822096555
1000000,903056314
12000000,772901234
3000000,796358989
500000,879882123
75600000,342070707
3000000,763961888
12000000,786571111
3000000,963928579
3000000,968200802
500000,962233095
1000000,777971707
11000000,903708866
3000000,842779688
1000000,926188318
500000,763396189
500000,978845800
450000,357011441
5000000,918856168
10300000,888891268
1000000,763158595
450000,326052739
450000,335069995
13000000,924171999
1000000,903082151
90000000,338345999
10000000,866993868
10000000,386397397
500000,916744900
1000000,922989836
450000,334985739
3000000,937188968
450000,346110994
500000,842316631
88000000,968686895
450000,329240771
450000,358559879
500000,392009919
500000,918834322
5000000,352551990
5000000,357244777
1000000,969177952
5000000,837068079
3000000,978108199
55000000,971026999
3000000,769167879
450000,335033139
50000000,946116868
500000,927411686
60000000,784444888
1000000,915122375
450000,866333297
1000000,763633066
5000000,397111686
5000000,766556879
500000,905145857
500000,877331388
3000000,976060906
5000000,865281268
450000,326174884
450000,982154015
3000000,901885898
3000000,901817969
500000,939197863
1000000,378392017
500000,976192181
500000,877151898
50000000,362232323
1000000,986907662
5000000,702338668
1000000,889195332
450000,865251566
12000000,384748494
3000000,865838568
500000,879198116
1000000,708023323
1000000,909487653
450000,981968649
68000000,397060606
500000,944843482
450000,344122298
3000000,906501975
450000,867018086
10000000,825251982
1000000,906597468
450000,332060704
450000,335648988
12000000,375686839
1000000,815930111
1000000,943210082
1000000,799183138
1000000,942026761
450000,343223239
5000000,342861993
1000000,705919495
3000000,359884777
12900000,777777025
5000000,837773779
450000,865798744
450000,358172966
5000000,971369386
1000000,762533711
55000000,917335678
3000000,814669699
12300000,816041986
450000,334735899
799000000,966966966
12000000,988266000
5000000,794223939
5000000,911866339
500000,938930434
500000,829611799
1000000,945128631
10000000,858664666
10000000,787890999
450000,328103879
500000,353870898
5000000,969022015
450000,971734593
3000000,566578579
5000000,912729799
500000,879345633
1000000,963992707
450000,326156599
450000,343825186
1000000,912355911
3000000,375991986
12900000,782393839
3000000,931377168
5000000,924133777
5000000,332606669
5000000,356787838
12600000,377559988
3000000,829336622
5000000,327622762
10400000,763396396
1000000,963968356
12100000,852506868
13500000,907423939
450000,332151278
500000,523891981
1000000,763600166
14200000,827686886
450000,862995066
15000000,772727676
3000000,582299111
1000000,909516245
11000000,784517979
3000000,929119679
450000,862990786
450000,384625799
1000000,827472678
3000000,898484048
500000,877153988
3000000,793456839
12000000,818404999
3000000,868866239
69000000,983828668
500000,902878410
450000,354031266
450000,333241539
3000000,973862028
5000000,866123336
13500000,943331996
12000000,911235579
450000,328873139
500000,366052089
3000000,822567886
222000000,916226789
5000000,977912016
12000000,899053999
450000,332413268
450000,333674879
1000000,981696479
3000000,819111129
11500000,922279777
1000000,986001132
450000,325635088
450000,354080691
5000000,763888822
450000,327089366
1000000,909322141
450000,334066199
11325000,858924678
3000000,793722227
12000000,983880866
1000000,789924499
450000,359535066
5000000,931992995
500000,964052191
3000000,363992699
1000000,941918745
1000000,918686675
5000000,389385777
3000000,398267779
450000,359235979
3000000,931160779
1000000,945279038
450000,363176399
3000000,889489968
1000000,762621629
450000,329050381
450000,372220784
500000,902843400
500000,967916362
3000000,987232013
12000000000,924666444
1000000,762584784
3000000,961140990
5000000,922451985
450000,971949396
10000000,338788787
13680000,854668686
65000000,896660000
5000000,819471999
12000000,378001166
450000,328703988
3000000,976652021
10000000,816082013
1000000,763709703
1000000,943460903
450000,865067279
450000,327152286
5000000,799559777
1000000,857988890
450000,333529839
10600000,769986968
3000000,983146199
450000,862890766
5000000,567899469
11000000,916568078
450000,373145279
500000,855658986
5000000,923986889
500000,926669297
450000,336973003
3000000,856687988
450000,865078913
1000000,702732008
450000,329457679
12000000,817027027
3000000,967071286
450000,334998986
10000000,919692000
450000,327364739
450000,975029602
12500000,523246357
450000,989171410
450000,327190866
3000000,345595292
1000000,763526345
450000,344027368
1000000,941812099
500000,879484686
5000000,813818186
500000,877153766
10000000,903396336
5000000,337999905
3000000,778774888
450000,328471799
450000,332155439
3000000,703238558
500000,343115677
500000,925895199
1000000,847270778
1000000,886173569
13000000,588888817
450000,327551266
450000,329210604
1000000,942561710
450000,862940188
500000,877151008
500000,969451101
500000,528972003
450000,329051366
450000,383452179
10700000,836057888
10000000,786907879
500000,877110681
500000,568125779
3000000,815689777
1000000,913198260
1000000,947534902
450000,377092221
10000000,392446677
15000000,827052017
3000000,792886039
10000000,567789668
1000000,705204654
12000000,334567871
3000000,925936939
5000000,977891298
450000,329200440
3000000,905782001
10200000,788005888
5000000,981889589
55000000,383000777
13000000,379783999
450000,335586539
450000,343637989
500000,978473220
450000,334160487
450000,334756439
3000000,938231172
3000000,889898494
13000000,376883456
3000000,926921386
1000000,909137087
3000000,927292969
5000000,914911166
450000,328874669
450000,327177139
1000000,932333495
3000000,768212252
1000000,928160804
3000000,915787823
3000000,911309292
450000,327180883
3000000,986837288
13000000,796345666
12000000,523081979
1000000,943625519
1000000,778962339
450000,865030792
1000000,886381899
500000,879881626
5000000,337121992
500000,966721330
1000000,763133944
1000000,853343868
500000,969386082
450000,344271192
10000000,377788814
450000,332151214
3000000,907887368
1000000,909131781
500000,377461139
450000,862927027
13000000,916135222
450000,862942866
1000000,898146627
450000,343059993
13200000,702683999
3000000,847053888
104000000,859336666
3000000,923083444
450000,329077764
500000,968859344
3000000,941810222
10000000,363888815
500000,967153695
1000000,567255168
1000000,943525213
1000000,763611200
450000,326316139
500000,978014982
1000000,816189000
450000,336651551
3000000,972007286
450000,385805579
1000000,819038568
10000000,901118778
11600000,777999676
3000000,582144555
1000000,898391699
5000000,394888368
1000000,901362089
450000,356227456
500000,857565345
450000,334190566
5000000,859468789
1000000,947866589
3000000,911562011
3000000,868132002
120000000,983677999
450000,359990179
3000000,822322868
3000000,336444498
3000000,708888225
1000000,776211577
500000,879162188
11000000,354944555
3000000,901111915
500000,763292967
11325000,859498678
3000000,942072010
3000000,842451984
1000000,702706406
450000,332143599
500000,916793086
5000000,986081282
1000000,773377544
500000,939711328
5000000,389111981
1000000,762585012
299000000,398765436
3000000,848499996
5000000,938580868
3000000,929294321
11000000,372852888
450000,866944947
12500000,936308989
5000000,889899880
500000,778555797
500000,979589741
1000000,762731931
500000,927165488
1000000,708129122
500000,877119941
450000,862926486
450000,975356743
3000000,769257939
450000,343864168
3000000,799855239
500000,969862295
450000,334820444
3000000,762179979
12000000,858959799
12000000,846939979
1000000,592051983
1000000,928216379
11325000,813917678
1000000,708004704
1000000,904981799
10800000,827551999
450000,865215969
13000000,825577789
450000,334191439
450000,974598748
450000,987685672
1000000,904711055
3000000,907065676
500000,877151366
10000000,909909593
10400000,786666681
12000000,367898567
5000000,764224666
450000,335303435
3000000,838073807
79000000,966361999
5000000,708779222
3000000,938616639
3000000,911352886
500000,877151288
450000,335248234
500000,764269234
3000000,867968896
10500000,794773999
5000000,838389938
450000,347760688
450000,335403699
1000000,763749949
1000000,773351984
500000,981099243
450000,866303103
450000,989369534
3000000,929292067
450000,334823566
500000,877212575
50000000,333887788
500000,822311499
3000000,762443366
1000000,866417487
3000000,869791963
11000000,909782266
73000000,865678962
1000000,795658655
1000000,945179348
1000000,854868166
450000,344126989
3000000,775010222
3000000,901767239
450000,986289870
450000,985372224
450000,866474334
12000000,925041997
5000000,912932299
50000000,366917777
1000000,762659859
500000,794715968
10000000,886098889
450000,334004839
450000,338677568
5000000,857176176
1000000,762549649
5000000,825339333
1000000,762617613
3000000,329273979
5000000,986688620
3000000,974509539
450000,332968699
5000000,774677979
450000,865879593
3000000,923659111
500000,877101959
500000,879299973
3000000,927399393
3000000,392283293
450000,343582699
450000,972945653
10000000,837776776
3000000,982053232
500000,909475132
450000,343735188
5000000,566605668
15000000,704011980
3000000,969770179
10550000,916036879
3000000,797522286
500000000,996696666
1000000,762749119
10000000,929021986
3000000,777102020
1000000,702771974
5000000,962032007
3000000,911831832
450000,329643444
320000000,947055555
500000,976017147
1000000,762774770
450000,987678475
450000,865130179
5000000,336700788
1000000,948619688
1000000,332070406
13880000,334288999
450000,862893488
450000,327475179
450000,357100689
3000000,789952013
500000,879199839
1000000,943004046
396000000,901179179
88000000,338329999
5000000,866999262
1000000,762588500
5000000,703334078
500000,867733141
500000,979352290
450000,327618439
3000000,916182013
500000,934650220
3000000,769771166
3000000,819391199
3000000,788776555
1000000,925396468
1000000,967788036
1000000,762655922
450000,326790486
450000,325355439
10000000,705570000
10900000,927915678
450000,325914234
5000000,396861688
3000000,979219792
500000,347568997
500000,877151588
10000000,702062020
500000,566052001
11000000,909017333
90000000,853419999
500000,386384066
10000000,913671979
1000000,763719345
500000,924765239
3000000,938463668
1000000,763565234
450000,328100208
1000000,708141012
12000000,938737939
450000,332310291
500000,347150250
500000,909411075
450000,327018881
1000000,989892038
10000000,923081991
12000000,852596596
450000,343180504
5000000,767777754
3000000,787788986
