price_vnd,sim_number
1442531,983315325
1742888,333659739
77813976,332979979
2315952,816235858
2009911,909607329
531614144,966377777
1462188,828031984
4148784,927115868
2837738,702667234
2550628,941951513
9127787,785117999
65598608,336979797
2538030,818004099
2929309,865777791
2345859,795739012
34650292,901666639
1945603,332762986
3148557,522971982
5496737,815336777
1635932,799104030
4300676,942058882
2500847,584152007
4119494,833833179
2165910,336261078
3165063,889020332
1973420,343260572
1593773,372797835
1395075,326240882
2985772,869385686
2578909,968893929
1272326,845645885
3006878,938835873
3627947,854089678
1655542,373414485
1294135424,563444888
2959117,981764252
2178494,919292192
4253869,867866188
1315222,329627539
5581434,389017666
4455168,379379379
5510175,962390866
2388244,909268637
4304923,919191929
4806100,932143000
5310207,919307779
2972473,768234499
2265078,763577244
2476038,969239436
2354737,905216002
1629955,327246639
4974417,384339399
1458929,344363223
1943921,906251283
1402934,384715766
2801515,886337696
1728632,346164234
2646480,799177556
4614796,979352286
1803430,762600599
4973620,899295168
4655324,377786988
2406139,343450239
5441469,866111161
2689870,828688929
2192121,762588589
4398352,835888968
4948747,922879579
3004738,847704678
2842543,879935068
2006249,763659123
1177546,332888242
1473096,343628439
3740038,779657779
4270396,898311197
1460193,386943223
5071372,909027007
4644202,333143186
2437094,705274278
2120747,379130990
2201646,705252920
4328345,932555378
1813793,941791982
5147625,941592068
3061837,865672279
5834828,528561979
2333109,971694846
2742872,909093536
3440049,763678838
2223508,981336157
1649644,343250839
4816893,862363883
1812018,328310497
7522528,981698879
2372812,879772339
4486382,706645677
2415684,343487179
1486452,974252364
3664892,768388696
77801096,353849999
5558885,787254555
1434907,776221765
1538526,963940451
2243299,865615590
4660871,773888891
6847168,783537888
3979801,332119366
5050391,397490000
2274950,326079489
3001971,858211279
22941608,856665222
2942797,774919123
3312871,798989859
4259926,931969679
3275118,972546785
4643389,917991991
2407893,948981491
3125602,877993689
2588500,366703003
2548294,986672017
2818114,335212339
2045340,935971982
369940160,977558922
6332727,933593168
1978843,898874343
1496757,368254583
28264790,838736868
1267400,964588784
2649034,941462021
1858013,344251203
2646929,985456934
3576742,877107679
3070005,813264168
3582634,763555477
2900870,909102140
2089815,904712015
1915483,942936812
1842435,898313037
3488194,708881386
2177640,945230598
2728558,943843185
3220400,562092002
1150471,909619857
1936792,865322265
4932287,987828923
1711683,762588255
3088254,339551079
1620147,763163300
2325677,962932004
5229904,326887789
2970136,941747168
7592206,336986686
2340532,901151134
2563922,763021010
1249002,877338813
1825702,329311172
1985715,966304663
1882650,898326463
99457640,363578888
3692531,982052199
1748416,586801996
2032085,326819586
1643466,839791984
4491616,963881997
68910056,899517777
2243284,345138268
1661927,332257639
2401280,334812566
3576449,899851818
1997403,865620278
6216384,362475999
92047576,855708888
4861064,859333090
7045291,369997222
4192682,705644442
1534791,814426714
1695391,948495594
2702125,941122013
4006624,768999123
3794583,888518568
3521751,857309678
2339580,368116664
1278592,904835635
1984380,708199122
4353248,825890678
2902606,989867914
1817009,342630068
1915332,327781266
2274127,343080478
6279900,923302777
2801694,879400368
3762680,327914989
1488154,926031984
7964206,384890000
1922557,334365399
1617038,385322275
214113984,987717777
2323166,936426295
6183962,888887277
2716019,984094378
1675360,904990321
1808008,877993884
1640210,344050314
3196444,911830838
2018092,984356746
1781305,327142021
3940170,359678299
2065392,932781994
3466782,898493959
119908640,815279999
99970648,966676999
5694904,921595289
3041949,334770866
2838064,817999078
6426946,988692001
3391166,931833679
2111473,974235153
2534838,916270211
1552231,877150187
2112873,762671978
1575192,835719669
1991004,865478039
3405636,832033899
3467722,386146123
1351440,708141964
2353585,973179017
3221927,935381886
6279693,924739555
2784368,776278478
3236407,866984442
2187884,786335566
2903127,865003503
2410880,832736234
1757784,879288539
2490686,898601286
3031192,337693883
2918276,888239343
2943474,865407997
5391713,983386968
3325046,363176838
1904566,763601605
2802011,978698675
1194572,344091076
4357301,972656897
2731145,799122577
4602818,778755556
1475578,862943369
62269952,936360000
5161088,911395528
4296437,981401997
3574210,971465354
1626806,799352352
3958964,938639968
5084030,972352399
1285626,946104865
1810337,879880179
2962059,985050880
3694298,702339559
1869653,866456872
1696623,367599158
1588289,886010818
69630696,795438888
1615144,824688639
3172458,903626556
1876015,877148268
2312798,913681234
6892301,398933988
5478798,832823789
3366721,382660886
2846550,376534379
1629916,909187031
1498280,343947439
2768384,567893457
4289044,343064448
8343573,789999921
2228567,939459732
3607883,326961799
2267914,334354179
1387127,866964948
2396390,346777489
2461961,795754254
2538386,338200100
5584647,926162388
1818213,975384090
1841607,986932485
1667470,392239639
4442290,799081868
2578836,866379992
3950781,567833679
2741706,944667834
1454197,909108961
7141552,924752333
2153453,566432008
1776724,862933372
5193779,978146633
2221158,355298399
2836392,352413866
3981877,942592001
2093942,346621976
7180998,929786368
4477661,918962668
2725328,866373031
1870659,335935499
3685759,905351793
2523582,343042566
4317390,763186622
7022652,931552479
4603093,377552688
2322534,332060703
3981989,989789011
4509929,335659256
2846761,335178986
7113791,858238889
1683599,866152539
7013406,773656688
7420750,855518668
4821477,857722989
7555572,327932888
7207084,902508898
1587387,877338831
2309449,708160012
8065976,934296979
5922102,774028666
1908562,329543099
4007370,353168169
4144648,908691998
1715291,936962021
1875883,364647797
3010656,763561971
3049876,877001939
5443957,967165236
1822579,705981081
1867946,373487339
3208499,343094288
2963187,971900063
1347120,344321739
2629471,349635188
2417861,708022400
3449740,987458317
2324774,936310077
4247194,911242269
1812047,585791995
2972132,855908986
3166769,989413454
6095428,789613456
1219516,342609086
2970820,343857568
2599540,385776655
2102910,989158497
1816815,888037085
3042812,776298798
1630161,343080293
1551375,844919969
2399177,795722911
1695590,962481972
3277834,375577667
3002797,988897248
3816972,846727234
1972767,903957822
3212791,789858588
4409296,985643886
1812861,379099449
2642109,938950055
5101288,869091288
1837849,829221516
2338799,329041207
2705143,332554889
6704836,373866988
1771308,334672332
112018976,786626262
81940080,908892888
71110424,869696989
4935323,961257288
1477343,348604966
2198872,328100671
4350698,964210188
4577070,334811388
1583669,762533822
5214166,822888008
2530472,707040608
1642361,763522199
3338691,972456354
1972136,327002739
1655730,386435435
5707917,962811990
2359198,904968179
1307574,326311092
2597536,335208879
2745361,966662784
2382970,348093345
1623052,946777831
4109326,902130988
1924692,329978239
2410767,909267221
3443099,908241099
2765340,877148699
1901996,799144855
1967422,865897557
3964231,813439678
2598023,977660293
1570136,369593417
2438917,775234343
2885729,522092023
2905270,947535905
5122178,853048333
2089819,388029722
2435421,917409509
1203920,824874874
1664280,984068442
2448221,795618118
2398381,327261285
8334660,813399979
2226988,762702020
2112104,925367123
3872064,762482555
3074752,338164668
1901320,968043753
1404457,941843693
3396296,888898959
5129690,812688897
5616316,767677787
6056911,393222000
5633158,844391444
2332079,763021210
2944628,961092016
2284035,334167379
7062238,784387888
1704050,332130670
1795965,343731115
2083749,763515512
1778300,356044689
1897247,327096766
8303794,777821999
9940362,877826868
5659937,332487888
3027693,795705709
2006444,983079049
1880447,832195079
1709065,587182005
1646074,355290584
2047422,375985466
1704347,865262024
1527577,877998851
2637449,888767373
2542520,922001699
3377638,949216331
1670387,326311142
7173578,898118777
1493891,345950439
2924952,773333082
3182416,943444107
5750591,358542444
4212310,338742989
2944693,919629282
1712097,343085669
2124788,329642699
1442148,763729728
6095848,909854111
2099842,924878729
6487276,776848686
5041638,815236886
3917066,846503678
2098110,399750757
2969183,326191959
2205178,931419002
1925260,934423321
2434592,925960186
2201517,945424847
4011686,766462555
3367895,964011997
1639019,329100771
1635046,966152024
5368440,931733111
7515615,913653366
5252185,929755468
4179947,332620555
1445670,367794224
2335578,708156012
1413918,325643086
3045078,707010105
81206808,941899888
2550281,763583234
3023017,909615987
2761792,326497399
1439222,827084084
5076170,354839839
1238684,327400041
4243088,921711117
2289153,907241248
2660313,856353539
2034362,325865225
2929476,327490966
2002954,343722966
15998009,838696986
1454183,327511142
5504723,702835666
1588256,349060190
3326325,819072022
1605891,795716616
2555686,971962644
6429668,782276868
3058385,877003938
4625822,879286881
1747908,862962539
1726116,877149566
2001787,936772939
3219584,326478799
91795192,338388388
2058812,988642021
1793489,963474950
6977075,776277888
3937307,344098166
3437606,768172234
2902840,963882004
8457541,919003444
2433184,909157620
2261480,934658189
4406025,333916669
1666396,795609608
1771560,329030584
4383852,986503679
1813992,877150584
3958857,795736567
2865689,329352588
4903260,368898696
3009250,815933577
2189002,344964166
1777049,889311083
1324715,762600455
1489066,865694693
1518322,763723725
4294097,363169668
4722704,935248887
1867167,329731970
2452126,582249249
3400948,335793968
5910878,528171717
2206616,702755244
2499096,945046326
2618666,815045079
3590788,328523139
8860343,925434999
2255600,762670677
2979358,917098089
3088316,961506563
2533656,795623628
2188624,358601588
2784731,911150712
3169403,392141998
5445425,827731678
1425725,961993036
2456311,847859456
2342697,334030117
2608890,334906166
3537024,332640188
2924365,937137130
2302181,919664343
1840969,327230585
6934203,965748678
2287024,375438488
2535191,909832301
1744057,866064004
2879151,972892189
5298299,968377868
2448935,862994588
1949161,912017969
1320203,326555850
3041244,901366066
6736224,902911122
1491090,967842353
6796459,708999944
2641476,763566012
7299269,835179879
160989168,961927777
2942566,854364678
206544944,816779999
1898704,327210382
3793540,928339926
2801938,913827968
2842248,335130208
2918413,936205939
2531712,523231978
1863868,903636067
2817582,901344676
2111245,967482449
4519117,866868892
7250567,899111110
2381476,911296829
4739674,769076866
1446866,865808540
2834101,877336626
3898428,843271333
1564787,708090615
2695152,924202889
4111791,816788100
3829602,343051168
146106848,766686888
5867510,905640222
2145421,915760763
2588344,877995268
3091504,947031009
4799897,866190800
2281420,567891235
2510183,776266533
4935352,923200800
2385136,989674187
2314395,967899125
2580309,372622788
2076508,353374986
3584531,764456886
2239530,914091971
2390267,327443588
1527658,867719718
4470618,878111368
1983440,865141815
1940332,374365897
3569642,912711512
1417384,327804066
2655925,327300706
1446534,904971654
1139304,352394943
3123758,927792008
2098203,963778550
2872753,335729768
94175888,855985555
8308444,817453888
4499581,765105678
2368491,879821479
2166940,968068008
4231903,777666614
2767706,708075975
6216454,909752168
3903580,966983468
6363003,778413888
5918613,764353929
6452484,944632345
1653116,961962786
7849868,787017979
1912791,707045045
2162888,987167875
5344204,765026886
1389762,886789425
172271120,993080808
4507872,989752339
1260152,964619316
1079552,762617474
5313953,798757789
3326220,967070300
1417723,866848449
5250611,764633123
3145883,824123567
4655036,931339079
10536374,772677999
5612181,333298789
2379793,795648787
5275254,823269699
2526877,963007491
1494428,328020885
50926764,844556644
7575411,778946888
3791374,356192000
2314391,762687234
4419788,965728233
3172556,779585811
2738851,931310267
1462459,826291984
5237658,784573555
1878702,964674881
2414908,879199567
1891256,327377704
3424626,879339286
2161780,354381975
4969690,827279579
5872671,764444778
4065805,929292099
3236808,775090020
1706391,328707639
1847340,343487345
3617701,397140789
3931750,352393009
5298498,899859889
6162012,568222227
2298498,375908379
4118587,945544112
5857520,946923979
7765333,896665000
2198279,336177339
5793567,783398555
4018073,776327333
2896118,705961990
1244503,378828079
3331316,373737334
7352270,888689599
2494159,386072386
2906133,978310652
1852957,962699693
3045417,763086779
2881058,909279191
2299199,763615123
2678582,373100998
1379749,708021964
7389414,968496899
2399986,947009223
3751697,335467599
2608744,362061389
5645308,855123678
1916669,932103223
1779144,862962499
2199272,962188227
1800022,339828486
87326824,889998686
3480698,845080234
6264120,772779889
2570806,818121292
2210624,332231229
4438839,886888148
1823485,932894207
58052912,333083888
3014286,327869599
3372627,773355866
1963147,934205336
2203580,908841069
2137370,334021939
2174268,903967535
1905845,906101193
69726032,818998898
62652592,823989989
187698208,983353333
5115459,902533939
7481006,773787778
4128743,354997968
2296163,972581715
2122439,354038068
97851992,327759999
1794123,326407117
5367154,814867444
2859866,708183181
1703561,766870870
1446857,344200192
2936339,912645926
3841104,368452679
1416765,941779464
2496078,762733522
