price_vnd,sim_number
10000000,941964964
450000,336034166
1000000,795741972
50000000,989094444
3000000,797968579
1000000,763132210
450000,366098166
1000000,904381281
3000000,567897337
450000,327100220
5000000,899931188
5000000,924095777
1000000,705285765
450000,344050671
1000000,762346899
1000000,705468765
450000,327430599
3000000,796211984
450000,326036539
3000000,765066886
14000000,976958866
10000000,364567803
11111000,787320000
5000000,822345622
500000,877003079
3000000,798888569
1000000,944884392
10000000,979333302
500000,901731289
450000,326561139
3000000,383889797
1000000,943146625
5000000,903402022
5000000,989884468
1000000,762507407
5000000,922736555
3000000,832871666
110000000,906363999
450000,972342842
500000,921183566
14000000,367793456
450000,353071284
500000,879239066
105000000,778878787
89000000,795139139
500000,869374661
1000000,926362808
13125000,934291414
10000000,378755557
5000000,369101333
450000,866979782
5000000,707887988
1000000,877919092
1000000,904775349
1000000,705292232
5000000,834562562
500000,585972003
10300000,888981889
1000000,888450247
5000000,906636456
10000000,769595595
450000,344210189
450000,867000160
5000000,568868986
11325000,824690678
500000,389536006
3000000,339860968
450000,354035115
1000000,949632245
500000,986026323
450000,327120911
1000000,911831845
5000000,933197397
1000000,762622055
1000000,909109527
12000000,819021987
450000,349565339
450000,333523199
3000000,908854068
450000,327034739
450000,357999671
450000,365905899
1000000,799028543
1000000,886558550
450000,344239468
1000000,839997386
3000000,369007456
500000,853880442
1000000,898306367
500000,971098526
500000,397569994
450000,326077791
1000000,763507474
500000,708121586
161000000,902136136
50000000,362879879
500000,396234959
500000,926644969
450000,342872018
5000000,906868708
500000,339418739
5000000,523022003
450000,343521970
450000,328140503
450000,336280177
10000000,383663939
450000,334979288
1000000,931320966
450000,343482739
450000,866222600
450000,378962022
450000,372762442
1000000,855352444
450000,333476989
450000,347381886
3000000,898579699
60000000,333030003
1000000,989180552
1000000,762583283
1000000,799011699
1000000,702735335
450000,355193113
10000000,848848444
1000000,948593196
3000000,932024689
12500000,921011981
1000000,935110314
500000,877339943
1000000,943872723
500000,962571200
3000000,344432002
3000000,866035444
450000,369147968
450000,865988499
5000000,332365168
5000000,763888851
5000000,358666993
450000,862977725
1000000,901304799
450000,332896234
1000000,762722300
500000,943193699
500000,916783918
5000000,924116777
450000,862955978
1000000,705402543
3000000,909191808
450000,355000166
3000000,837497888
10000000,936089099
1000000,906284584
3000000,812635635
3000000,852333686
450000,327422214
500000,965474335
450000,332684445
3000000,797945675
450000,332181004
5000000,902761676
1000000,774232266
14375000,931176268
3000000,798888541
450000,862900097
5000000,899901199
450000,865487828
5000000,889585595
1000000,703116060
12960000,326636465
500000,976442806
500000,764039234
1000000,944795193
3000000,829968789
450000,334378166
500000,879400012
500000,565091989
1000000,704660234
500000,877005454
1000000,981875259
500000,877156786
3000000,905482005
1000000,776268264
450000,364983086
233000000,969086666
3000000,896552579
5000000,389158383
10000000,338666456
500000,967685421
60000000,765519999
450000,335487199
450000,334461123
500000,964635787
450000,332648881
3000000,926652016
450000,971924282
1000000,763169163
5000000,916651286
500000,927786388
5000000,783860666
450000,332173689
3000000,826579879
1000000,708063062
1000000,946830044
500000,961862735
450000,332070478
450000,865934572
500000,976501394
500000,879288895
450000,373263266
500000,563091980
500000,902367136
3000000,832898289
15000000,827062019
500000,523171979
450000,332570009
3000000,856985566
3000000,928837838
1000000,762755335
1000000,974409593
450000,358122899
1000000,949375078
3000000,833589599
500000,921751186
10000000,898444466
5000000,916606579
1000000,889725728
450000,343408969
450000,862914714
450000,866989561
450000,335190589
450000,989345713
1000000,705933588
3000000,357641641
12000000,766646868
500000,963725358
3000000,889548168
1000000,941749792
3000000,981340966
450000,334882186
12000000,336363613
1000000,943849596
500000,819199733
500000,877138844
11700000,777777263
3000000,924881981
450000,326211290
1000000,763673675
5000000,963292021
500000,785435968
1000000,344567660
10000000,961531988
1000000,948453298
450000,335905234
83000000,338115115
3000000,986337969
450000,334666530
5000000,815377879
11000000,823192192
154000000,368333999
100000000,937502375
1000000,762619614
11000000,786003003
1000000,848694404
5000000,928370666
1000000,795625627
1000000,944185006
1000000,948916522
450000,358565005
5000000,333079268
450000,867000602
10000000,567757677
3000000,707090309
5000000,836774953
1000000,328102112
500000,566441990
450000,343100481
1000000,702647147
500000,868314749
450000,352713799
5000000,334938868
1000000,399615768
12000000,912789379
3000000,934131413
11000000,778999949
50000000,799745678
10000000,842268999
450000,342555005
5000000,919753222
450000,334733358
450000,334290483
1000000,795691972
1000000,765771345
3000000,888535757
450000,335147139
3000000,931839866
1000000,773316654
1000000,948234527
5000000,357828989
450000,329130972
3000000,967257679
450000,343148979
1000000,705974757
3000000,899998830
5000000,829942994
12000000,382222010
13000000,867080000
500000,902057626
450000,333082599
15000000,969166169
1000000,763597012
10500000,879227799
500000,963697600
5000000,869909668
3000000,938966568
450000,372518008
450000,327051173
12000000,817688868
1000000,903980060
130000000,915797999
1000000,708044012
450000,336201274
1000000,763614012
500000,902865116
500000,977649670
1000000,702649449
450000,866831639
450000,329834188
12000000,523121995
13500000,777168868
1000000,708154152
450000,865986477
3000000,797828779
1000000,936658983
3000000,977486483
3000000,936982889
10000000,889898951
500000,879880081
3000000,846882000
3000000,816190989
1000000,941820102
60000000,776666662
15000000,812032013
11325000,855164678
12000000,855896886
500000,925800988
3000000,976080801
450000,866973729
1000000,708276899
5000000,703127127
450000,865888597
13000000,816778779
1000000,922668766
500000,345958486
450000,865141712
5000000,374239868
3000000,938053111
3000000,931825282
3000000,886392266
3000000,383167789
3000000,967290305
5000000,826773777
10000000,968311995
15000000,707999668
3000000,969925168
1000000,963790589
10000000,901588586
10000000,911919190
3000000,989890190
70000000,981793999
450000,332720588
500000,867433506
3000000,832172345
5000000,388389893
450000,335437386
500000,357007039
98000000,783279999
500000,946906539
12000000,989248168
5000000,859697666
500000,845708366
5000000,967491992
450000,862889169
5000000,778111123
3000000,917598959
450000,334418966
3000000,901878238
13900000,948573939
500000,814643508
5000000,886000688
1000000,795648448
450000,332774966
5000000,888484688
3000000,923162111
450000,327055166
450000,865323295
5000000,868089289
60000000,813373839
450000,865107775
450000,865740003
450000,328719234
450000,989487490
450000,328090700
1000000,941793101
450000,343276234
3000000,963677345
450000,332270374
500000,877010485
450000,338051899
450000,332259586
10000000,365619619
1000000,889681277
55000000,983238886
3000000,819699993
450000,975194442
450000,329421466
1000000,762566422
450000,329384266
3000000,888995991
3000000,854855877
500000,523282007
3000000,935240497
500000,879285687
450000,327165099
5000000,703221888
10000000,392134953
500000,865793282
5000000,784777797
500000,858690886
500000,523601981
5000000,901406668
450000,336122202
1000000,763011955
450000,329887366
5000000,813416688
1000000,799033477
5000000,836289689
1000000,774757727
450000,862903454
500000,988604894
3000000,886666026
5000000,833869968
500000,943606902
500000,879936066
500000,877100479
89000000,339115115
1000000,773333910
3000000,917898189
5000000,382561998
500000,927115755
500000,396004559
450000,334424868
1000000,702685385
88000000,965668688
11000000,329950000
450000,974992970
450000,862946379
450000,332480989
450000,334461973
1000000,986611697
450000,386350986
1000000,708137837
450000,335475345
81400000,869977779
12000000,866882025
12000000,843388399
3000000,962690693
450000,346292786
12000000,777076688
450000,333780139
500000,919354183
450000,332549639
5000000,379100333
500000,362373235
5000000,769828878
3000000,888178139
1000000,762720726
3000000,582126555
75000000,899020202
500000,898026164
500000,973584697
5000000,359987898
3000000,925284555
1000000,795657957
5000000,383091989
1000000,946994083
105000000,362759999
68000000,985577666
450000,865251093
50000000,865852222
399000,365151138
12500000,898124124
1000000,978306611
500000,868773578
5000000,796347555
3000000,899743579
1000000,981621158
10000000,784811118
450000,334873689
500000,523231982
500000,523891982
10000000,813213888
3000000,888989835
3000000,854393919
500000,523631983
450000,333564986
3000000,859887787
500000,566512008
1000000,795675345
500000,942932332
3000000,855099090
1000000,915986343
450000,363110498
450000,384999814
12000000,369307979
1000000,763129966
500000,566162007
10625000,789999970
3000000,966432016
3000000,913593179
13000000,704568666
1000000,924983298
1000000,815806464
3000000,837137678
1000000,763655651
1000000,823466883
1000000,773344655
1000000,762788012
5000000,981440707
3000000,848122017
450000,862947337
5000000,385661986
500000,853518939
11000000,375139888
13400000,961561995
5000000,931613689
500000,866932950
500000,877992588
450000,865920330
450000,328605689
450000,343120477
12000000,909985668
500000,888403919
139000000,797797999
56000000,911994888
450000,862979097
450000,329403168
15000000,921121985
1000000,849270778
500000,877995543
450000,326874939
1000000,776257505
450000,368029379
12000000,926979779
68000000,858376666
1000000,376240387
5000000,797981991
500000,386185089
500000,942098884
450000,862908448
500000,932626914
3000000,989325499
1000000,763522911
3000000,971396186
450000,347666226
1000000,364361345
500000,961413792
1000000,763672674
3000000,812100300
450000,326819739
10000000,966281990
3000000,708842345
330000000,911033333
450000,335011145
500000,382568079
500000,971014337
500000,981791844
3000000,898256878
13000000,928390888
5000000,834147979
55000000,901335999
12000000,962199889
500000,379817639
11000000,909967887
500000,877118802
450000,332492018
5000000,866116689
450000,335240510
5000000,767785999
13600000,332670000
5000000,913858289
3000000,369363199
1000000,795635151
450000,866947459
1000000,762600355
450000,335202017
1000000,942587704
5000000,706096777
450000,865834683
13000000,853099888
450000,975355510
450000,333734539
3000000,968981626
3000000,912330003
5000000,337898828
1000000,944524719
450000,328467775
12000000,889686333
3000000,939279786
3000000,911025039
375000000,813299999
450000,335154299
450000,327633306
500000,397266115
1000000,763681974
500000,523291979
500000,975094116
3000000,911861379
450000,344231178
5000000,383338345
450000,344260586
3000000,926678179
500000,929797689
1000000,799037353
12000000,979915568
1000000,702645115
450000,862913003
500000,934062166
1000000,702635835
500000,373001969
450000,326907339
11325000,854207678
450000,328524639
500000,905239117
5000000,822552010
1000000,949109315
500000,934396223
1000000,799122833
1000000,812509000
10200000,866613368
12000000,706858999
10000000,363968998
450000,362312186
500000,568191986
450000,343777027
5000000,388866878
500000,901833505
3000000,966780669
3000000,369519222
450000,343112341
450000,343429799
11325000,816473678
488000000,899339999
11325000,828970678
450000,357645286
450000,865168880
1000000,795599066
1000000,983171571
5000000,912656339
450000,862899923
450000,343536966
500000,862270320
14000000,383048666
450000,328181278
3000000,389881838
500000,388637719
500000,941922097
59000000,773748888
5000000,708551988
1000000,856987000
13000000,858927979
5000000,932667066
13125000,934735268
1000000,948790164
1000000,773582333
500000,384680280
1000000,889402923
5000000,981562013
1000000,886789324
500000,853426726
500000,826119596
1000000,962114068
5000000,961290291
3000000,855738868
3000000,962557188
3000000,989758698
500000,934318690
500000,877998366
1000000,938074499
500000,588121989
450000,332598539
3000000,799885939
450000,332208166
5000000,706334334
450000,327747366
11000000,358094999
11325000,822834678
